Player,Position,Team,ES IND XGFP20,ES ACT2XPF,SOO,SOOdiff,SOT%,ES OZ F/O Wins,ES OZ F/O Win %,ES DZ F/O Wins,ES DZ F/O Win %,ES ISF (P20 WOI),ES ISA (P20 WOI),ES ISF% (WOI),ES OZSTART %,ES XGFP20 (WOI),ES XGAP20 (WOI),XGF %,ES CORSIFOR%
"Chris Kreider","F","Anaheim",0.29616551083190845,0.07694174714066815,25.4293161200894,-2.4673237752967587,0.21567428505461894,0,0,0,0,1.8655362898628827,2.3319203623286033,0.4444444444444444,0.3130081300813008,0.7167502165896468,0.9543506369925403,0.4289090123155728,0.425
"Casey Mittelstadt","F","Boston",0.308074659858823,0.044212597780591285,23.869189332204446,6.676716242365239,0.26305016432223016,14,0.35,23,0.46,3.1705853187547284,1.7614362881970713,0.6428571428571429,0.3855421686746988,1.2435675480813273,0.7484964720338999,0.6242608347543948,0.5378151260504201
"David Pastrnak","F","Boston",0.34602044662867903,-0.15964549128101213,24.021879780131574,-1.741337728855187,0.30661206683362724,4,0.5714285714285714,0,0,2.236499464172003,2.3296869418458366,0.4897959183673469,0.45147679324894513,0.7685832421742586,1.0220449184003961,0.42922548583598863,0.4930875576036866
"Elias Lindholm","F","Boston",0.20423889380040747,0.016011947435444377,21.63930141109569,0.36377013274479425,0.298015989548349,16,0.45714285714285713,43,0.5,1.5417558886509626,1.6518813092688884,0.4827586206896552,0.22641509433962265,0.6900307788321475,0.8414047831511849,0.4505777428457403,0.43909348441926344
"Jakub Lauko","F","Boston",0.15156123294623436,0.290856827542147,25.782510587337388,-11.30264854947367,0.1768343262722465,0,0,0,0,0.44241806048838134,3.0969264234186693,0.125,0.21052631578947367,0.3458232031190835,0.9959628517190632,0.25773349027747827,0.40963855421686746
"John Beecher","F","Boston",0.769284421595997,-0.5737257757309756,21.81517364291665,-1.833101629092582,0.3920306049834724,8,0.4444444444444444,28,0.5,2.151145104515235,1.5644691669201711,0.5789473684210527,0.1968503937007874,1.0882152918371117,0.9031453822508079,0.5464682043776599,0.3286384976525822
"Mikey Eyssimont","F","Boston",0.23050182080472353,-0.23050182080472353,21.125135324685235,-5.006924685539862,0.3260435095471412,0,0,0,0,0.692954005177906,1.732385012944765,0.2857142857142857,0.26666666666666666,0.5653477276833978,0.6606246592637836,0.46114230116649,0.5760869565217391
"Morgan Geekie","F","Boston",0.15688713814300756,0.15650879699564096,24.42676633040721,-2.073114807495352,0.30982469847007427,25,0.46296296296296297,21,0.4883720930232558,1.5669796756932426,2.19377154597054,0.4166666666666667,0.3684210526315789,0.5788588397630995,0.7707663937291739,0.42890339139944195,0.44473007712082263
"Patrick Brown","F","Boston",0,0,19.43915166318115,-8.174097481689005,0,0,0,2,0.5,2.364066193853423,2.364066193853423,0.5,0.07692307692307693,0.4192396517567056,0.8256461408235259,0.33676956894797727,0.25
"Pavel Zacha","F","Boston",0.17885631148001171,-0.0662183299526407,24.832413881426763,-4.144200034159454,0.23450970916138542,20,0.4166666666666667,21,0.5833333333333334,1.9148456859653074,2.4780355936021623,0.4358974358974359,0.3756345177664975,0.7120885925472632,0.9923431885146345,0.41778650249270555,0.4648318042813456
"Tanner Jeannot","F","Boston",0.11225640582083522,-0.11225640582083522,16.910593989515025,-6.108317242104461,0.11118576074825334,0,0,0,0,1.1523318715790147,1.7284978073685222,0.4,0.10526315789473684,0.29159259002235477,0.5414942821188036,0.35001462605324457,0.40816326530612246
"Viktor Arvidsson","F","Boston",0.2538992343414903,-0.2538992343414903,22.726962877469386,0.4400558595036017,0.2637759038462812,0,0,0,0,1.8839994617144362,1.3457139012245973,0.5833333333333334,0.4864864864864865,0.7259453342049842,0.908764490212703,0.4440820770521636,0.5732484076433121
"Beck Malenstyn","F","Buffalo",0.03782748453088681,-0.03782748453088681,22.594499535450872,-11.915198747836408,0.162063166982095,0,0,0,0,1.1497373169602223,1.7246059754403336,0.4,0,0.273647222677759,0.8153931774967145,0.25127371090541584,0.38333333333333336
"Jason Zucker","F","Buffalo",0.1261819738453889,0.14036227990474048,20.369517908541667,0.2873734292361406,0.1784755804670229,0,0,0,0,2.1323540300010353,0.5330885075002588,0.8,0.234375,0.8138817484521235,0.5638218553752544,0.5907524275839089,0.4365079365079365
"Ryan McLeod","F","Buffalo",0.1710436534273543,0.054767384550717044,22.300650630827977,-4.247328211952774,0.29666603553868764,23,0.575,19,0.5757575757575758,1.65594761183919,1.4301365738611187,0.5365853658536586,0.29130434782608694,0.6373659347958714,0.8085230460403537,0.4408124989148567,0.44516129032258067
"Ryan Lomberg","F","Calgary",0.14154300110358967,-0.14154300110358967,18.167479816950582,-3.937899885442783,0.2239180921118988,0,0,0,0,1.4433919711321608,1.4433919711321608,0.5,0.3018867924528302,0.32780253403138493,0.542987097275928,0.3764428539867389,0.5168539325842697
"Andrei Svechnikov","F","Carolina",0.1753883539737973,-0.054616622610384975,22.439649898404337,11.192989881006085,0.29135572802409665,0,0,0,0,3.5023802095389565,1.5700325077243598,0.6904761904761905,0.47586206896551725,1.2139583459501448,0.7666299110716762,0.6129281750743863,0.6271676300578035
"Evgeny Kuznetsov","F","Carolina",0.2396820539665269,0.4049401258114355,20.21611776073299,7.836428080977192,0.27113775134749474,13,0.5652173913043478,8,0.5714285714285714,2.7933627790378375,3.2231108988898125,0.4642857142857143,0.3582089552238806,0.8700120238419369,1.314711722719408,0.39822518760612,0.5668202764976958
"Jack Roslovic","F","Carolina",0.10042859101514699,-0.10042859101514699,24.854672853547456,-3.7943564895734485,0.2884799452031866,3,0.375,0,0,1.9913881197977175,2.6202475260496283,0.4318181818181818,0.296969696969697,0.7670025459009734,0.8976069364358104,0.4607702611571408,0.4386422976501306
"Jesperi Kotkaniemi","F","Carolina",0.1484485376630518,-0.1484485376630518,21.134587059715457,3.0259130023948377,0.28785150576284746,9,0.5294117647058824,1,0.16666666666666666,1.9693262517156989,2.3273855702094624,0.4583333333333333,0.4875,0.5939775932115559,0.9660665595360787,0.3807440912267838,0.5151515151515151
"Jordan Martinook","F","Carolina",0.16029290906332827,0.10476671094425534,22.642108380595207,6.726601467099458,0.24266368334873697,4,0.4444444444444444,3,1,1.5903577200455015,1.7228875300492934,0.48,0.29411764705882354,0.8675057145152443,0.5862592073120227,0.5967303939517667,0.5861027190332326
"Jordan Staal","F","Carolina",0.5408443479324035,-0.4077997706076344,24.055096273240203,4.438673234079017,0.2889978844749707,15,0.5357142857142857,31,0.4626865671641791,2.926980701144923,2.128713237196308,0.5789473684210527,0.18674698795180722,1.1621781509529732,0.7125992826837928,0.619901930811347,0.5538922155688623
"Logan Stankoven","F","Carolina",0.18750505196958442,-0.035822321680439306,23.257625016047015,3.7022843720746317,0.2740554870879522,1,0.25,2,1,1.440985937746878,1.8201927634697408,0.4418604651162791,0.28936170212765955,0.7170151791174408,0.7219799384935611,0.4982749213964109,0.48201438848920863
"Mark Jankowski","F","Carolina",0.26316212123748145,0.10679338133679203,19.161533601834616,4.284232053178706,0.288725907478773,12,0.6,5,0.8333333333333334,1.1098665077228205,2.219733015445641,0.3333333333333333,0.5208333333333334,0.8814688916106438,0.8033275430699306,0.5231901453885521,0.5353535353535354
"Maxime Comtois","F","Carolina",0,0,17.890786807188977,2.6997074842237767,0,0,0,0,0,0,9.513742071881602,0,1,0,1.8816358872067458,0,0.23529411764705882
"Nikolaj Ehlers","F","Carolina",0.22649663080574273,-0.22649663080574273,27.386161195573354,-0.8194379269619042,0.2805083068718465,0,0,0,0,2.0016521573362134,3.4314036982906515,0.3684210526315789,0.42857142857142855,0.8494226349704267,1.225667449229349,0.4093425347834926,0.47904191616766467
"Sebastian Aho","F","Carolina",0.2746998278823747,0.17623162740495335,21.57736981003082,10.897996875011385,0.2757545510474249,36,0.5901639344262295,16,0.43243243243243246,3.156520187011296,1.465527229683816,0.6829268292682927,0.47619047619047616,1.0650798775223895,0.7591425841022206,0.5838541624873175,0.6062322946175638
"Seth Jarvis","F","Carolina",0.177833002313336,0.0743702735269909,21.983959632103584,7.992418994102829,0.27756444999840174,1,0.3333333333333333,3,0.75,2.9003376721637593,1.6393212929621248,0.6388888888888888,0.23636363636363636,1.0911401985058111,0.6337034996147504,0.6326023625762434,0.5855855855855856
"William Carrier","F","Carolina",0.0598011154389875,0.2166944567916406,24.034957614823664,-7.983647814285378,0.19302995717706903,0,0,0,0,1.3824778611531405,2.2119645778450248,0.38461538461538464,0.05,0.5295718902754121,0.5702771564412662,0.481495066851506,0.4295774647887324
"Ilya Mikheyev","F","Chicago",0.23214505977765532,-0.23214505977765532,20.03922822544194,-0.8667848076018643,0.30725377962526695,2,1,0,0,0.8132836326668922,0.9759403592002707,0.45454545454545453,0.28421052631578947,0.41898793870022,0.5268177621608046,0.442995784777772,0.5248618784530387
"Pat Maroon","F","Chicago",0.06578947069183272,-0.06578947069183272,18.884353868863744,-0.22007694514563103,0.06403782460730487,0,0,0,0,2.052529552624579,1.197308905697671,0.631578947368421,0.39080459770114945,0.7511946856285874,0.8041929874216686,0.4829629928565827,0.45089285714285715
"Sam Lafferty","F","Chicago",0.1310187045477769,-0.1310187045477769,20.826353914954034,-5.08884419176127,0.20734579890246976,3,0.5,7,0.5,0.8653638133698702,1.7307276267397405,0.3333333333333333,0.21621621621621623,0.4412588527552214,0.8087714735766526,0.3529985180840088,0.4
"Teuvo Teravainen","F","Chicago",0.13754107649674102,0.002548736639013867,24.670751852288586,1.214017294668449,0.19774969754813096,2,0.6666666666666666,0,0,2.801796262715098,2.2414370101720786,0.5555555555555556,0.2571428571428571,0.9676294123206153,0.79987737189393,0.5474544261795387,0.5761589403973509
"Tyler Bertuzzi","F","Chicago",0.2868381171324392,-0.10323115842870421,21.85655647369357,6.801987204908417,0.16952011920611246,1,1,0,0,3.6721391740746987,2.203283504444819,0.625,0.5566037735849056,1.313305316959664,1.3081325096669505,0.5009866355097521,0.5735849056603773
"Andrew Cogliano","F","Colorado",0.039196687515445236,-0.039196687515445236,22.97926916293351,-3.4227014269515412,0.17023092922481659,1,0.5,1,0.5,2.2664137936461737,1.6998103452346303,0.5714285714285714,0.12903225806451613,0.778175746906692,0.7013189639684456,0.5259739971942127,0.5111111111111111
"Artturi Lehkonen","F","Colorado",0.46313946299520115,-0.013626903177254268,23.35222574113438,8.127313848097597,0.2460947248834108,1,1,0,0,3.3713441986346013,1.2361595394993539,0.7317073170731707,0.4603174603174603,1.3260581951674641,0.6901202162465127,0.6577087561598672,0.5792207792207792
"Brock Nelson","F","Colorado",0.2512388957907225,0.2578216753469573,30.413788033776846,-5.475041010121433,0.3156449005599561,8,0.4444444444444444,7,0.4117647058823529,1.2726514278441996,3.308893712394919,0.2777777777777778,0.3611111111111111,0.8194016260329087,0.7685206980888357,0.5160212269741262,0.3728813559322034
"Chris Wagner","F","Colorado",0,0,21.12207237418459,1.8217834236319337,0.09057006112808655,0,0,1,0.5,0,0,0,0.2222222222222222,0.1549201493079551,0.07663572810815336,0.6690400219449488,0.47368421052631576
"Jack Drury","F","Colorado",0.25975092209559514,-0.09927520073493927,23.460644967600565,4.351544575400038,0.24244182404763398,11,0.4782608695652174,23,0.8518518518518519,1.6047572136065582,2.407135820409837,0.4,0.2975206611570248,0.6792829549858312,0.7044736984629817,0.49089769743315553,0.5638297872340425
"Jimmy Vesey","F","Colorado",0.07052617299734418,0.10191487371980917,26.0325637340463,-9.911316228863368,0.22512032964684262,2,1,0,0,0.8622052335857666,2.4141746540401465,0.2631578947368421,0.13274336283185842,0.3859564428152673,0.8464851955503641,0.31316407268346824,0.34615384615384615
"Joel Kiviranta","F","Colorado",0.23713178676991226,0.014864937272675018,23.478355379421355,4.06202186644958,0.237361734222447,0,0,0,0,1.763977068298111,2.015973792340698,0.4666666666666667,0.2,0.8995212874764802,0.7222800970110014,0.5546433096434588,0.5542168674698795
"Martin Necas","F","Colorado",0.14706583955705296,0.1068782292617896,23.493380120612837,2.8846000934760627,0.2521894076745498,2,0.5,1,0.5,1.1427483096847917,2.031552550550741,0.36,0.3795620437956204,0.6416889971941953,0.6846575137971493,0.4838019264774036,0.562111801242236
"Nathan MacKinnon","F","Colorado",0.28395723362574743,-0.009119400671164407,21.694867168233788,9.910104371116242,0.3367027610406682,31,0.47692307692307695,26,0.5306122448979592,2.565153107576108,1.374189164772915,0.6511627906976745,0.5198412698412699,1.300120877109128,0.6066896222279409,0.6818301438769789,0.6039387308533917
"Ross Colton","F","Colorado",0.36927932841126637,-0.20622994256395308,24.486763165890014,2.0614742343543746,0.2999529335905123,13,0.6842105263157895,14,0.45161290322580644,1.6304938584731334,2.2826914018623867,0.4166666666666667,0.25,0.9509728931067596,0.7784489634080372,0.5498790763655547,0.5056603773584906
"Valeri Nichushkin","F","Colorado",0.19026303371594588,0.24934392509939518,22.468232116317356,10.763647375617053,0.271843238499573,0,0,0,0,1.7584278352613643,1.7584278352613643,0.5,0.44966442953020136,1.0664692835879996,0.841238162866793,0.5590318817331682,0.5670103092783505
"Zach Parise","F","Colorado",0.47058648202783465,-0.18520514121116857,24.19666489836033,3.9811614698680495,0.2158811049828471,0,0,0,0,2.568432067349994,1.7122880448999962,0.6,0.264,1.2422691952490914,0.7214636361157523,0.6326060120844865,0.4950166112956811
"Charlie Coyle","F","Columbus",0.3389888038960069,-0.22822979703510166,26.840300110088254,-6.330428685677465,0.23128432436200896,18,0.46153846153846156,36,0.4044943820224719,2.547457157800821,2.1044211303572,0.5476190476190477,0.22660098522167488,0.9493059650936708,1.1358802614669032,0.4552619583812957,0.4475
"Hudson Fasching","F","Columbus",0.036762568972871223,-0.036762568972871223,25.073254608599374,-3.0829798601242415,0.1557243706069478,0,0,0,0,1.209311700090697,2.418623400181394,0.3333333333333333,0.358974358974359,0.6235316489548661,0.7298934273143924,0.46070644019219936,0.35294117647058826
"James van Riemsdyk","F","Columbus",0.3080588759335265,-0.12371669588242278,21.176369110756628,0.9256889646151308,0.2864320736101851,0,0,0,0,2.580790520715452,1.290395260357726,0.6666666666666666,0.2840909090909091,0.8600256767963003,0.710861326158495,0.5474777467625715,0.4797979797979798
"Miles Wood","F","Columbus",0.23013056048232808,0.09289293947729385,24.560985724417804,2.5719503670283514,0.23088655674628875,0,0,0,0,1.938140999757732,2.4226762496971648,0.4444444444444444,0.21666666666666667,0.8614623250651434,0.803040342112922,0.5175493809965677,0.5204460966542751
"Sean Monahan","F","Columbus",0.3523296000281909,-0.3523296000281909,28.197430024032467,-0.16528176763664706,0.3968766371399224,16,0.5925925925925926,11,0.4583333333333333,1.8988629427854526,2.1701290774690887,0.4666666666666667,0.38271604938271603,0.8820018378924224,1.0365869276273765,0.45971385517493313,0.46808510638297873
"Jamie Benn","F","Dallas",0.14786996505731934,0.08946867762935412,23.517272885917478,3.331255967373784,0.283103098597337,36,0.6923076923076923,31,0.5849056603773585,2.136047784180061,1.661370498806714,0.5625,0.31958762886597936,0.796573006844998,0.7489689637558409,0.515400436867674,0.49510763209393344
"Jason Robertson","F","Dallas",0.16468540488596184,0.10010809296259096,23.218146766355286,0.6109577074833269,0.23303379627605073,0,0,0,0,1.3239674892427642,1.654959361553455,0.4444444444444444,0.3402061855670103,0.6814360721631408,0.8041889042101429,0.4586864673120041,0.4716666666666667
"Joe Pavelski","F","Dallas",0.14858525928058225,-0.07505825035930516,24.629789045240074,-3.0731776640354265,0.17416565059637573,14,0.4827586206896552,18,0.4186046511627907,1.397013169504265,1.1029051338191564,0.5588235294117647,0.34782608695652173,0.5704249977349399,0.7247929409825774,0.44040850630879635,0.46954813359528486
"Matt Duchene","F","Dallas",0.1731273427791457,-0.1731273427791457,23.449696916313695,1.8736138873294925,0.3232282826662131,17,0.40476190476190477,23,0.6388888888888888,1.464119911420746,1.1712959291365967,0.5555555555555556,0.32113821138211385,0.6518477473857034,0.6274405525205142,0.5095393645306447,0.495850622406639
"Mavrik Bourque","F","Dallas",0.13159605343099312,-0.13159605343099312,18.681403946604053,8.895661819144683,0.3680125663429446,0,0,0,0,0,0,0,0.5,0.21237401613746815,0.023627284889291653,0.8998849379791657,0.8
"Mikko Rantanen","F","Dallas",0.31149990922778004,-0.027372378059253036,21.362131875163573,8.936390495375283,0.2183009205546553,27,0.5192307692307693,1,1,2.0836018952358644,1.2312193017302835,0.6285714285714286,0.4868421052631579,1.1436207010789952,0.5322654181912391,0.6823976211325061,0.6194895591647331
"Radek Faksa","F","Dallas",0.05969825389537682,0.19594362024360712,23.496061040619658,-6.721113272234204,0.17775868036423773,2,0.6666666666666666,9,0.45,0.5112837482779679,1.0225674965559357,0.3333333333333333,0.11666666666666667,0.20080222980469878,0.4215966650613102,0.3226262634157276,0.4426229508196721
"Roope Hintz","F","Dallas",0.12560142682548775,-0.028606387044049907,23.71658334647689,0.5270761720414373,0.28270896535043516,19,0.48717948717948717,12,0.5,1.745910716065881,1.9399007956287566,0.47368421052631576,0.3394495412844037,0.7823849408355728,0.8998874141805847,0.46507626336643826,0.4894613583138173
"Sam Steel","F","Dallas",0.1338432049248242,-0.1338432049248242,23.714471754410802,-3.7958339765559534,0.21127960325684605,5,0.4166666666666667,20,0.5263157894736842,1.449446526159825,1.35281675774917,0.5172413793103449,0.1592356687898089,0.5574368442825234,0.5527439145459275,0.5021135881248511,0.5030120481927711
"Tyler Seguin","F","Dallas",0.37563622375029454,-0.14269084512777833,23.311451471851466,2.13211106918014,0.29877907007888294,21,0.44680851063829785,43,0.581081081081081,2.0965084076026463,1.320023812194259,0.6136363636363636,0.30120481927710846,0.8512224818181416,0.7277182232583183,0.539109846925456,0.4910891089108911
"Wyatt Johnston","F","Dallas",0.33984748951317784,0.05569605323848679,23.313777005037018,3.6517572239437173,0.3031393541062061,14,0.35,35,0.546875,1.9117937899663788,1.8458698661744348,0.5087719298245614,0.3042071197411003,0.7770069530830105,0.8527438804781401,0.47676426180140774,0.4921875
"Craig Smith","F","Detroit",0.10161435795009933,-0.10161435795009933,24.176103245713534,-4.331432859911643,0.3437976014933031,0,0,0,0,1.2487473984429192,1.6649965312572255,0.42857142857142855,0.1391304347826087,0.5470083271972906,0.6568826055976295,0.45436701307100236,0.4493927125506073
"Mason Appleton","F","Detroit",0.21424994625320412,-0.21424994625320412,30.93398405888882,-13.668121827656341,0.1963667374407812,0,0,0,0,1.8186716960797518,2.424895594773002,0.42857142857142855,0.14084507042253522,0.7951164407743658,1.3039645563557694,0.37879264395297246,0.44537815126050423
"Adam Henrique","F","Edmonton",0.13978143678355648,0.23144347653284805,24.834433432517024,-5.331703803317466,0.1656446227714058,16,0.5,18,0.5625,1.484899653265618,1.9489307949111236,0.43243243243243246,0.26576576576576577,0.5051190786546504,0.8501868453376925,0.3726974624051775,0.3865979381443299
"Connor McDavid","F","Edmonton",0.21992854526321762,-0.04675983444414169,23.353306871517436,4.4822144658973535,0.35074773545040216,49,0.4152542372881356,33,0.4647887323943662,2.0780245298289115,1.4719340419621456,0.5853658536585366,0.44206008583690987,1.0232086883782363,0.6669594135447385,0.6053887108708823,0.55826859045505
"Corey Perry","F","Edmonton",0.1119388269268067,-0.1119388269268067,22.4509833924549,-4.838085654791537,0.157475839825669,0,0,0,0,1.468287609575333,1.1536545503806188,0.56,0.3546511627906977,0.5676209137898096,0.7164687664415358,0.4420414886346138,0.46835443037974683
"Derek Ryan","F","Edmonton",0.09984119185760501,-0.09984119185760501,22.185096264069298,-7.822926291950424,0.19165403903771133,11,0.55,18,0.47368421052631576,0.7286416904487218,2.33165340943591,0.23809523809523808,0.2230769230769231,0.47439931994729256,0.9918175651738826,0.3235533056271453,0.4008810572687225
"Leon Draisaitl","F","Edmonton",0.19016506924524096,-0.0012618231266123112,22.980476281854923,3.7133311221183147,0.3551520608590342,65,0.4676258992805755,80,0.5673758865248227,1.747355026597315,1.9362582727159436,0.47435897435897434,0.38377192982456143,1.0210899642242928,0.7826930408997308,0.5660824840480662,0.5063879210220673
"Mattias Janmark","F","Edmonton",0.177957607071181,-0.01304089001329519,23.961881356367233,-7.20594720931949,0.23982116285647345,1,0.3333333333333333,1,1,1.7316255291078007,1.3193337364630862,0.5675675675675675,0.22935779816513763,0.5828213817776342,0.6123235693502409,0.4876574855858423,0.3909952606635071
"Ryan Nugent-Hopkins","F","Edmonton",0.10146058259199273,0.01354492010185144,23.336079550299246,1.7613125214300243,0.18388221960630818,15,0.4838709677419355,7,0.3684210526315789,1.4375687836730524,1.955093545795351,0.423728813559322,0.36908517350157727,0.8250912941479882,0.7197717034483712,0.5340870325923667,0.5065502183406113
"Trent Frederic","F","Edmonton",0.3032168954790484,-0.054121595768967475,23.885408783087875,-2.29748126257667,0.282781955088085,10,0.5,1,0.14285714285714285,3.8609771455062543,2.6155006469558497,0.5961538461538461,0.26666666666666666,1.3848482871837149,0.8386357886138048,0.6228280662127056,0.48322147651006714
"Vasily Podkolzin","F","Edmonton",0.22448772408144285,-0.22448772408144285,17.2792289631163,-2.871428649579482,0.2956844460029044,0,0,0,0,1.178859126334403,1.178859126334403,0.5,0.45454545454545453,0.49838962088339445,0.7919185941317858,0.3862562565158364,0.5
